wt,muA
3,13.8648186195223
10,13.8723810236946
5,14.8401447263786
7,13.240373950665
4,15.3084059319116
4,14.3323678183466
3,13.3588498235593
6,15.0697853929287
4,15.1115499697793
6,16.6928456094074
4,14.6406760054804
5,14.9696684248965
11,13.8085142348733
5,16.7849331650668
10,15.5342933036445
4,15.1069972373433
6,16.2625272377194
9,14.0416203194124
8,14.9618211635583
6,15.1349782448005
5,14.6220786058242
6,14.8506409793056
5,13.6828897564597
9,15.6722067046079
10,14.5441768270833
7,16.1404723974121
6,14.7929114695201
4,15.2799375553478
7,15.2408897938271
2,14.9409565852261
4,15.2240892492117
8,15.4736462966892
2,16.4184050730083
10,14.3588609647848
7,13.75739070619
7,15.2824726147375
11,13.5176582219663
5,13.7714975945515
3,14.9215182297533
9,14.245644951671
8,15.6415507762507
9,15.0022154381456
3,15.819540973708
3,16.6226370025979
8,14.477615005087
2,15.7340458849962
0,14.2999899860232
1,14.7917654116568
8,15.1988589476287
9,13.7338868983435
6,13.7906354201762
5,12.3063043321622
6,15.2672972727888
3,15.1149161543765
3,14.0543648321564
8,14.7866931047942
4,16.1988345819824
5,15.5367012928516
6,14.0772515038936
2,14.6875029249849
6,16.3169236679346
7,15.4215572902422
5,15.0426251344499
7,14.6166255122657
9,15.3201660690582
9,15.8670577497371
15,14.7430552392467
4,14.590419921241
3,14.9290261758326
9,16.8805386142774
8,14.6297561750891
4,15.3959614051265
5,14.7742791823614
6,13.9077671273837
6,14.8613151581365
10,14.3140529273576
7,14.7162292441484
10,15.7057715606018
7,14.3755594738882
9,16.512892455431
3,14.5375179864026
5,14.4799227560378
2,16.0994962755521
5,15.3479260481052
6,14.7414365689348
1,14.7331362840125
3,15.2011860195464
7,17.2515083588581
3,13.6760505237884
8,14.1659042605193
4,13.6376131751712
3,14.7558908099136
6,15.4736917845803
6,16.171429828175
2,15.1625860038031
7,13.9031978041878
4,16.0385288710438
7,14.9597088002913
3,15.1893070433299
3,13.4489859554038
6,13.9545369217621
4,13.9408501411577
2,15.1786711240197
5,15.5295524728335
2,14.592801122771
7,15.1128140367529
7,14.2361310028084
6,17.1983067606238
4,15.5250329553722
8,13.485706702708
6,13.9109098127317
4,15.2259764416183
5,17.4151001784993
2,15.7299996617707
5,17.6333735339911
4,13.8938863596287
4,13.9092550660641
5,14.6599273635302
6,14.1765801882556
8,14.4316615474791
11,15.3434527823747
3,14.8685657752316
5,16.4148900499242
6,16.3290905493447
6,15.5254263528335
6,13.8662636999296
9,16.5903951915048
12,16.0627750764942
10,14.9471615343046
4,15.0389010057036
5,15.099893757467
5,16.2382753102261
1,16.1963398874374
6,16.2151156247613
6,15.1616676297756
3,14.8914603326249
2,16.9248010818534
13,13.5015601970114
8,14.4992285421022
7,15.0310352268212
4,14.6795025722456
6,15.96522575052
8,14.5610868834953
15,14.7380874144788
8,15.4099184101512
7,14.7258074087686
5,15.8075884722012
10,16.6490818501303
9,15.6793283019602
7,15.7375699483616
4,14.5561464221238
9,14.5028753802741
9,13.595732817368
7,14.0847479818697
3,14.5234741383847
7,16.5405127175372
3,13.8391121912838
10,13.0518337062324
4,15.1444054818471
5,13.1165906750461
8,13.2437697322403
6,14.7256873543489
5,16.9259096231389
7,15.7557984917705
6,15.961803624809
7,16.983160957146
7,15.04515356783
1,15.0214464864729
8,16.4484957905858
2,16.3534614761574
7,15.3697319318449
4,13.2078046797421
3,15.3394513737968
3,15.148241273564
8,15.3090811719285
5,16.24478227443
7,15.0080603376755
5,12.7515008123722
9,15.0893462452476
9,14.8795190785688
6,14.3603715662774
4,15.9398805319525
5,15.1552466581334
3,14.1357289368447
7,15.9419106932625
5,16.113662337898
5,16.1980452721958
8,13.8195080907627
6,15.2594772615427
7,14.3545567424865
6,15.8032669125664
6,14.8360898461185
11,16.7366145865803
6,15.4963041011998
7,15.2582738339901
10,15.9055893419599
7,15.4416144024377
12,15.1928298947788
6,14.3075630555419
5,15.8949147630518
3,13.3136622443568
6,13.719068778502
6,15.4491823109272
5,16.1489218975163
6,14.1703046960458
4,13.8711583045282
8,15.0670890722165
3,16.1310353975656
6,15.7445317709083
9,14.7654242010268
8,15.9300564385487
6,16.4025753543271
9,14.0150942721979
6,14.714376532031
5,14.9953972557599
6,16.1136027735417
1,14.2470938460859
9,13.5125616905416
8,15.4030766774444
5,14.7499634437964
1,15.0126388419897
5,14.3209284479
7,14.5511188883958
8,13.8576009042991
5,16.1172346652724
5,16.2151671578775
6,14.0208585761165
4,15.7808886611582
9,14.301274131651
7,13.8696847420586
5,14.6431170318833
8,15.7428916817315
7,13.7706994959268
7,14.416568895396
8,13.4553230351097
8,15.2672879944585
4,14.1171159227563
3,15.4767605404123
2,15.4889728079071
3,14.6848822292651
11,12.8634193645096
4,14.2088909925624
4,15.7170769317471
5,14.8467720615423
6,14.7018337905155
6,13.0299168811859
8,14.4918481852479
1,15.6029145010767
2,13.6559678958525
3,14.2752153378459
4,13.4734407278339
5,16.2332487824498
6,15.9640455789454
6,16.0022995172686
10,16.7059365381637
5,13.0878342993523
7,14.5522622444388
11,15.3697693503398
7,16.4556847079138
10,16.8835590905281
7,15.015159525301
3,14.0533217840708
6,15.3951195207306
3,16.134253644625
13,16.8046824786166
2,15.8860486390965
9,13.4763727893799
7,14.1266962395296
11,15.1199353847742
5,12.9892521187549
8,15.3744893166614
3,15.3397131791917
5,15.9848752558026
4,14.8816171371425
3,15.1059558174477
6,16.1873211995396
2,13.6972248531663
8,16.48032852727
7,15.9860473600582
4,15.4790223542185
9,16.5090478366979
5,15.1913906244691
6,15.2757257132967
9,15.2908760523472
7,15.1657763405288
7,14.3781010645768
7,16.1923058575326
7,14.1991751000452
5,16.0373686151687
15,14.8925978001405
10,15.5599692410125
5,18.3099566315593
7,15.6907493631362
6,15.6075700983549
9,15.6945629121201
5,15.5617666445615
8,13.9870324237
9,13.3587489879287
6,15.3678457472886
10,14.9014465152565
3,14.7510790863005
7,14.6790382787992
6,15.044567423158
5,14.5373641781119
3,13.2664894676295
10,15.6583961817879
6,14.8849780623242
5,14.3873884191944
10,12.8293538307161
4,15.1576781120818
4,15.3153886621654
1,14.2959943271297
9,16.6504387294804
7,16.567726915041
10,15.2709161519949
5,16.5330408462692
7,16.2606497412504
3,15.390316946613
6,13.95217883144
6,16.2085182835195
6,16.4174920272815
4,16.6230637685381
5,16.5868760046602
5,14.3096884720344
7,14.3090019361067
3,15.2847645264178
4,14.1873289115605
6,14.4796031061959
8,15.7086714713
6,14.36057208113
4,15.1246747179795
5,14.8977024542475
2,15.350278410398
8,16.0041010580151
4,14.2870348513953
4,14.4886251328915
6,14.8691778066438
8,14.2372960790008
16,13.3188693053845
9,14.7728808478861
10,15.770936069725
7,14.2155078842205
10,13.4950216663542
3,13.4936246376148
4,15.245222758029
8,14.4477157732089
5,15.2894425582779
7,15.3176450717981
4,15.6527174493124
4,13.6296492674548
4,14.4867423107731
9,14.8521104354296
5,15.5407299398002
3,15.1775536231993
7,16.2093765527585
12,16.4426107216457
7,15.5486609674024
9,13.6591240483979
7,14.9809852961282
9,13.8186115131991
7,14.2326516625171
8,14.0189961058567
5,14.405990945074
7,15.3948379983817
11,15.0689378391609
8,14.9821492726506
6,15.768926768237
7,15.1140726390592
5,15.3214870452709
9,14.6362368941361
9,14.9932800392909
4,13.238690743352
9,14.0977169138494
10,15.0266177742154
11,15.8124015003117
5,14.3308396512329
4,15.88518223688
8,15.0490018788583
10,16.079074538571
6,16.116837975258
3,13.5758625586889
5,15.6499882178081
7,15.6765430279628
7,13.7862128845535
5,14.1420868898047
7,15.9165300550324
11,15.6791752068005
2,15.0756263590644
4,15.359822671465
6,15.2438682029654
7,14.727467282764
6,13.8431957789334
7,14.9367159825736
4,13.723172565006
6,15.6023200303137
7,17.056083258229
4,15.6272782425783
5,15.8581175703406
7,14.7299810538795
12,15.3313616011733
5,17.5105331170908
6,15.0785166660244
5,15.4077745795037
6,15.5386104551051
7,15.7356853672156
5,15.3047955711093
6,17.718146440163
5,15.9514826239573
4,12.8487056538545
6,15.0103380699906
1,16.5972987388846
6,14.8755597419215
7,15.2344104599697
6,13.6933300514472
8,12.0613642260069
6,14.5660019660612
5,16.0647030781748
4,15.1868772883175
7,15.7492927075757
9,15.106002199848
9,15.6780810912164
10,14.5507454429567
6,16.5734258189595
12,15.360014445394
5,17.0715821781448
5,13.9543006787926
7,14.4479498930043
4,14.1999288396703
7,14.9158837161681
6,15.4837991399687
9,16.861184871436
7,15.1652875716331
10,14.5953366894172
3,14.8578515955537
10,15.0644933305093
5,16.1472023222879
7,16.2520143294175
3,15.1764204922551
6,16.5583662486426
6,14.6618384029226
5,16.6599826284314
5,15.6688808737491
5,15.8605989625395
3,14.4715636811487
8,13.2535928027069
4,15.6906945541165
7,13.7892344025875
5,17.3713182181991
3,14.5092333022557
4,15.6234575087659
7,17.1351249170171
5,15.0202527611614
5,14.4136980612388
9,14.4980060579938
5,14.9335566651764
3,15.5917469813095
5,14.532838363872
4,14.4884366216437
2,14.0943473737056
6,15.2838451823621
11,15.8957086197716
6,14.0006768553502
9,17.0763830260286
8,15.6991187501111
5,15.9906404096017
6,12.845667760377
7,14.3026224085322
2,14.1442751318237
4,15.3846522171943
7,13.8510182180878
3,15.3138493828772
2,15.151311013925
1,15.3453580602178
7,16.1551960453361
6,14.7998014898585
5,15.0997447200658
6,14.6112847877707
10,14.3841891844207
10,16.4801776729065
3,15.573938643991
4,14.7208740365503
6,13.7634620602195
8,13.8251928827687
6,13.8798384975863
9,16.3945938457327
4,15.4414254640214
5,14.6576249637795
9,13.4969920828752
4,13.6371916075931
4,15.0652503916168
6,14.0355673771526
6,15.0712444830603
10,15.992581238438
4,17.5926805651183
4,15.6241376558119
4,15.2265995052889
10,15.6104445635619
7,15.7664611927822
7,15.0561257843684
10,16.1299499268715
4,14.7050683946513
11,14.0341183544033
8,13.8048410394709
5,15.0812230920878
7,14.6702664543517
10,15.445969218675
4,13.9331949600488
6,14.763856157604
3,13.9855419919615
6,14.4428729861094
5,13.8440979766684
9,14.7676480944679
5,14.844760428166
7,16.0816945513464
3,16.4757982086719
7,15.5593973276119
11,14.5654758434703
6,14.7059445016473
5,14.5937267904698
2,15.8171549342731
5,14.3613797970427
9,14.6859400236909
7,15.3890495288528
12,16.7023889835093
6,15.7699820929537
6,14.6290138739137
9,14.2861077255219
8,16.0089497510425
5,16.0099697453848
5,13.6013369603933
7,16.1226227782359
8,15.4112863909519
5,14.5539369576383
5,16.1305043307118
3,14.1004755720104
6,13.3945468857599
5,16.4533588114525
8,14.388473106941
2,14.0115285262057
5,16.1175245463302
6,13.6524449085822
8,14.0608090906162
6,16.2913718767745
9,15.5911884549029
7,15.1850900992039
6,15.0610933975439
7,15.6886403459523
7,15.1926708919419
7,15.6881405986696
9,14.4528188149018
6,15.0625978762251
4,14.6324085474202
5,14.7499704989145
9,14.7073920144605
3,15.3406320483473
4,15.0237841351752
8,14.8662462520595
10,13.6814484929028
4,16.6321506603849
8,15.0483754510786
6,15.6241629767097
8,17.1492602476981
9,15.4113402485544
6,14.1963382523257
5,15.6049596792466
6,14.3302407637137
6,16.0565415823343
4,15.3938896495205
4,14.2171359585729
8,16.5350344647946
8,13.492007595376
5,14.5950902257276
3,14.6647392726926
9,16.722527139119
6,15.0955028556396
5,13.6220830694421
10,16.6138960000339
9,13.7796139869955
4,13.8509810557119
7,15.6102974399216
5,16.1123224099984
5,14.2211709036102
10,16.1185718816296
3,15.1810451562927
2,14.1934464847084
5,16.08797071253
6,16.0090972457844
5,14.2221612702902
11,14.0468980772016
7,14.5438178244873
5,14.6612064869625
5,15.4850402911451
10,15.3910950076118
8,15.1293529365356
5,14.7164978726994
3,14.6355768704726
3,16.2058462021144
4,14.7771071730857
6,14.7264539334757
8,15.3557578797866
5,15.2316843450531
9,15.1276699077695
6,15.0797471242065
6,13.8689397338107
5,15.8319662259332
4,14.4434137545785
5,13.4523180633039
6,15.2425990799524
8,16.1224550202929
5,14.996527184933
8,14.5207295146259
4,16.4819100214461
4,13.8698852216266
3,15.7693735144688
7,14.0974287673404
6,15.8224039150186
4,15.0870511995891
8,15.3639334766097
9,15.3788105909793
8,15.0556829997455
4,11.7690675024491
13,15.8053889198084
4,15.4597942981096
6,15.7333604682499
9,15.2880292730567
6,14.5933353657006
3,15.4805644077552
8,13.2909164562563
3,15.6567513354066
3,15.3237236419876
6,13.9649252201185
6,14.3477708156682
6,14.4303943910411
7,15.1718339335503
10,14.2643870714156
5,15.050569446031
6,15.857549447448
6,13.7784303971855
7,15.1706011451906
4,14.7715919270949
6,14.6559980239053
3,15.9560242109548
5,14.7481165528354
9,15.26421478448
5,13.912092322491
6,14.2605636789819
7,14.0942836791598
9,14.2156243241474
3,12.8334134313421
6,14.478562960447
8,13.5258107097127
6,15.4366513163882
9,15.7122118680668
5,14.7402502753768
8,14.2765034646259
11,15.6553816559328
6,14.9694675153289
7,15.4291662060829
4,12.9177517160549
6,13.9800585131191
6,14.2973192666928
4,16.6674090647823
7,15.8070058478972
7,15.4712298685496
4,12.7650014891313
4,13.6572775072842
5,14.2029603987708
6,14.679385217398
4,16.0803191310777
5,14.8715688370116
4,16.5535115831066
4,15.7425852213799
6,15.7234134992178
5,14.8232750615179
5,15.4192719548094
6,15.8529527929347
6,14.4672497053851
6,13.4246719288392
10,14.6121339996801
5,13.400092149553
6,15.2458462891333
6,14.3196955675213
5,15.036215139232
6,15.6422988540116
3,14.8391799855074
3,14.0017529412266
11,14.4637423720555
4,15.8488402364916
5,15.673536618069
4,14.7186950775855
6,17.0087875577646
10,16.6606198373728
9,14.6448213285445
8,15.0253618316106
6,14.3378908253391
6,13.7795045072287
2,13.3986448847611
8,16.7917787657799
3,15.1049888554147
8,13.8784842687024
5,15.7058002035552
3,15.9701136991449
1,13.7400245907027
8,14.4003945068124
9,13.9195642503531
10,15.2801895015942
1,16.3612185357862
2,15.2099379016943
3,15.7120553200364
6,14.7088693133909
1,14.1970083733514
4,14.5171039300448
9,16.6585070322715
7,15.8633763848306
3,14.7646361961287
6,13.9964440590037
8,14.8894323081677
5,14.9362145512428
3,14.9928207509478
3,17.093256346343
7,14.6933958995617
4,13.8783729875787
1,18.4686360942015
8,13.7368988575693
3,14.8773170376849
4,15.8089685007028
4,15.526500610276
3,14.4436282164096
4,14.0761079359314
3,15.0141713255482
8,13.2926395807351
7,15.6560747411893
3,13.8121820264489
1,13.6128742664688
11,16.2204666293997
4,15.7441486744285
4,15.0132981241461
5,14.1498200342922
2,14.5786097971324
8,17.4342031499531
5,14.9834847603267
5,16.6747548870812
6,14.3625186313343
2,16.9044954350755
6,15.4981533004079
6,14.3288736325547
5,15.4785634964325
0,15.2798426471475
7,14.2332234124885
5,14.3794968908093
5,15.3056177470164
8,15.1208206832663
7,14.9779645389826
9,13.9377330225359
7,14.8232371986369
6,15.3192082625996
4,14.3936945865047
4,13.743856975715
8,14.3927242406878
10,15.236709190514
7,17.0839286003495
6,14.7510964279413
8,15.7046043741269
9,15.3049654213193
8,15.796731420728
3,15.4010003985639
5,13.5223637913847
5,14.7947673719275
5,14.3808845336519
4,13.4916804169296
5,15.4356434152777
6,15.3252304998504
6,16.2112163624935
3,13.4572778232553
7,15.684054963031
5,15.6278594091923
6,14.0790544947818
6,15.0419355701162
6,16.3529375956387
3,14.7558786902718
3,14.609575877071
6,15.9881759441795
7,15.4163289461082
9,15.72303648575
4,14.2576695768445
4,14.5929547167029
5,15.7933065513166
5,16.1218250646616
7,13.0464138252245
11,15.2940192081452
1,14.7232482171394
7,14.6531852242481
4,16.6321859025598
5,14.0701412649008
3,14.3910552645456
6,14.5991788400283
10,15.6792729336385
7,13.8159075090117
7,15.4962275830226
8,15.1005915525195
7,14.8645601678717
5,14.6476813216014
6,14.4610896649841
6,15.229061683134
10,14.5495934922436
9,15.0400536158975
8,15.4668146553291
3,14.5684731398897
6,15.21536348076
6,13.2315087990826
9,15.0493082758116
7,15.6888595799718
5,15.8454780831012
7,15.2366123719092
4,14.9611075393068
5,15.2892966094574
2,16.4128330429124
4,16.2753595831578
4,15.8782956443893
6,14.6970176637177
6,15.4374577076468
6,14.5287076813228
9,13.4245861668972
5,14.3913891033798
1,14.6440074352643
6,15.942948468632
3,16.0893089701594
5,15.1910473528805
4,14.2312657833376
7,16.0332559684785
7,14.934855290995
4,12.5205780243396
7,15.9798267428204
2,13.4858066301184
4,15.1089148921681
2,15.0606059176226
5,15.3843827189494
4,15.2942467344515
7,15.3807103254693
13,15.926304505212
8,14.521543203957
9,13.4293509037108
5,14.6346263278724
4,15.5374617552516
12,14.4876009837826
6,13.9766611376599
5,14.7299044282215
7,14.5685808901165
11,13.5053667344953
8,14.47573457086
3,14.1045595224785
6,15.434194298679
5,16.1167245125924
5,15.7291700001091
5,16.6282434451419
6,15.1503957226259
3,13.2218610402845
4,16.0356881144714
5,14.5357090408315
4,14.6838519084233
4,14.9144845340055
3,16.107610914241
10,14.642545460437
3,15.5824038832633
10,15.478811969829
6,14.3446743598209
7,14.8895484342311
5,13.0728032975479
3,15.696962702667
1,16.1551782846883
8,16.0449991163911
6,13.5958418871551
5,16.1467275115067
10,14.5938434587436
6,14.7029072725289
2,14.290502902909
5,16.472129755048
4,15.7672355122292
9,15.7685831622294
7,15.2862216250781
5,15.3313005238561
5,16.9398293527165
4,15.8183696270628
4,12.8560778217622
6,16.4578562827242
3,14.611474390844
9,16.0472768360919
11,14.5215864486385
3,15.802816115239
4,17.3064884891083
9,14.8613739587055
5,15.5270500605699
7,16.4383858167166
7,16.2700089191414
5,16.0443781175606
6,14.8644163654991
3,16.0758345908027
5,15.3414084581728
1,14.7394895446362
5,14.7301228587485
2,16.4877237306642
7,15.537810661141
3,15.3097975230771
3,12.9299702024979
5,15.1262425782661
7,14.9372080918672
7,14.5530511958768
4,16.3380918125776
8,17.2115418126698
6,15.36984711899
9,14.7905571862508
4,14.7204353613335
6,13.7760818883728
5,16.3145550878369
8,14.3069869812998
3,16.1885897406608
13,13.0750683179237
6,15.7366548877777
4,14.1208378856017
7,15.2115250025209
6,14.7571487797117
5,14.1145104934526
4,14.0050906859166
5,15.7445763572011
5,15.4827791670409
4,14.1381344579777
3,12.5442637278666
7,15.2100399985351
5,15.2489340036763
5,14.9428025053191
5,15.3665547303045
4,14.5692052161376
7,15.8987920874985
4,15.9011675868071
2,15.9349348758786
3,15.3744594766633
3,16.27150025593
5,15.2992542956158
5,15.77709429401
5,15.097422403413
9,13.3909940964107
11,16.0000107277729
7,16.95884162685
7,14.2942074089008
5,14.8809663633221
9,16.0045723402843
2,15.7609480202565
7,15.3755428527257
8,14.9119295210208
6,15.6691690944973
6,13.9550357104862
7,14.4166352431377
1,14.9327019287227
7,17.4831828757767
9,15.9442408196411
2,15.5652834904657
6,15.1303343003666
7,15.4143036155102
14,16.9254788495036
4,15.0255598726868
6,15.3302357408274
8,15.8756227521555
6,15.514690767271
9,16.4735312677116
3,16.3465178320324
9,14.0966518752018
6,15.6605091810611
6,15.413627466678
7,14.4977466687846
4,15.9510654645854
10,15.0989794355489
6,16.103935588372
4,13.8551227028632
7,15.6258965972893
11,14.2200745406847
7,15.1902839168505
10,14.491006394279
5,15.5732011765118
6,15.3538313048235
2,14.8809546440144
7,13.5796455899817
7,15.6540376322185
4,14.2588355678078
8,15.0330290443435
4,15.3591329346707
5,15.6307937481665
5,16.3507323161967
6,13.9078709847077
2,14.009836407688
5,15.2101244557379
5,15.4358178245155
6,16.9665124491701
4,14.5429926741411
4,15.4786286795826
12,14.6257646006323
4,16.3753204152061
8,15.4290558669792
5,15.1248572315275
7,13.9822323730532
9,16.5744023967807
